"[CH3:5][CH2:4][O:3][C:2](=[O:1])[C:6]([CH3:7])[C:8](=[O:19])[CH2:9][CH2:10][C:11](=[CH:13][CH2:14][CH2:15][CH2:16][CH:17]=[CH2:18])[CH3:12]>>[CH3:5][CH2:4][O:3][C:2](=[O:1])[C:6]1([CH:13]([C:11]([CH2:10][CH2:9][C:8]1=[O:19])[CH3:12])[CH2:14][CH2:15][CH2:16][CH:17]=[CH2:18])[CH3:7] 6-6,13; 11,13-6,13; 11,13-11",Room Temperature,Propagation,addition
"[CH3:5][CH2:4][O:3][C:2](=[O:1])[C:6]1([CH:13]([C:11]([CH2:10][CH2:9][C:8]1=[O:19])[CH3:12])[CH2:14][CH2:15][CH2:16][CH:17]=[CH2:18])[CH3:7]>>[CH3:5][CH2:4][O:3][C:2](=[O:1])[C:6]1([CH:13]2[CH2:14][CH2:15][CH2:16][CH:17]([C:11]2([CH2:10][CH2:9][C:8]1=[O:19])[CH3:12])[CH2:18])[CH3:7] 11-11,17; 17,18-11,17; 17,18-18",Room Temperature,Propagation,addition
"[CH:8]1=[CH:7][CH:6]=[C:5]([CH:10]=[CH:9]1)[C:4]([C:11]2=[CH:12][CH:13]=[CH:14][CH:15]=[CH:16]2)[C:3]3=[CH:17][CH:18]=[CH:19][CH:20]=[CH:21]3.[O:1][O:2]>>[CH:14]1=[CH:13][CH:12]=[C:11]([CH:16]=[CH:15]1)[C:4]([C:5]2=[CH:6][CH:7]=[CH:8][CH:9]=[CH:10]2)([C:3]3=[CH:17][CH:18]=[CH:19][CH:20]=[CH:21]3)[O:2][O:1] 2-2,4; 4-2,4",Room Temperature,Termination,recombine
"[CH3:17][C:16]1=[CH:15][C:11]([CH2:10][CH2:9][CH:8]1[O:7][C:6]2=[C:18][C:19](=[CH:22][C:4](=[CH:5]2)[CH:2]([CH3:1])[CH3:3])[CH:20]=[CH2:21])([CH3:14])[CH2:12][OH:13]>>[CH3:1][CH:2]([CH3:3])[C:4]1=[CH:5][C:6]2=[C:18]([C:19](=[CH:22]1)[CH:20]=[CH2:21])[C:16]3([CH:15][C:11]([CH2:10][CH2:9][CH:8]3[O:7]2)([CH3:14])[CH2:12][OH:13])[CH3:17] 18-18,16; 15,16-15; 15,16-18,16",Room Temperature,Propagation,addition
"[CH3:1][CH:2]([CH3:3])[C:4]1=[CH:5][C:6]2=[C:18]([C:19](=[CH:22]1)[CH:20]=[CH2:21])[C:16]3([CH:15][C:11]([CH2:10][CH2:9][CH:8]3[O:7]2)([CH3:14])[CH2:12][OH:13])[CH3:17]>>[CH3:1][CH:2]([CH3:3])[C:4]1=[CH:5][C:6]2=[C:18]3[C:19](=[CH:22]1)[CH:20][CH2:21][CH:15]4[C:16]3([CH:8]([O:7]2)[CH2:9][CH2:10][C:11]4([CH3:14])[CH2:12][OH:13])[CH3:17] 15-15,21; 20,21-15,21; 20,21-20",Room Temperature,Propagation,addition
"[CH3:1][CH2:2][CH2:3][CH2:4][Sn:5]([CH2:6][CH2:7][CH2:8][CH3:9])[CH2:10][CH2:11][CH2:12][CH3:13].[CH3:26][O:25][C:24](=[O:27])[CH:23]1[CH2:22][C:20]2([CH:19]([N:18]1[C:15](=[O:14])[O:16][CH3:17])[N:28]([C:38]3=[C:39]2[CH:40]=[CH:41][CH:42]=[CH:43]3)[S:29](=[O:36])(=[O:37])[C:30]4=[CH:31][CH:32]=[CH:33][CH:34]=[CH:35]4)[Br:21]>>[CH3:1][CH2:2][CH2:3][CH2:4][Sn:5]([CH2:6][CH2:7][CH2:8][CH3:9])([CH2:10][CH2:11][CH2:12][CH3:13])[Br:21].[CH3:26][O:25][C:24](=[O:27])[CH:23]1[CH2:22][C:20]2[CH:19]([N:18]1[C:15](=[O:14])[O:16][CH3:17])[N:28]([C:38]3=[C:39]2[CH:40]=[CH:41][CH:42]=[CH:43]3)[S:29](=[O:36])(=[O:37])[C:30]4=[CH:31][CH:32]=[CH:33][CH:34]=[CH:35]4 20,21-5,21; 20,21-20; 5-5,21",Room Temperature,Propagation,abstraction
"[CH3:1][CH2:2][CH2:3][CH2:4][Sn:5]([CH2:6][CH2:7][CH2:8][CH3:9])([CH2:13][CH2:14][CH2:15][CH3:16])[CH2:10][CH:11]=[CH2:12].[CH3:28][O:27][C:26](=[O:29])[CH:25]1[CH2:24][C:23]2[CH:22]([N:21]1[C:18](=[O:17])[O:19][CH3:20])[N:30]([C:40]3=[C:41]2[CH:42]=[CH:43][CH:44]=[CH:45]3)[S:31](=[O:38])(=[O:39])[C:32]4=[CH:33][CH:34]=[CH:35][CH:36]=[CH:37]4>>[CH3:1][CH2:2][CH2:3][CH2:4][Sn:5]([CH2:6][CH2:7][CH2:8][CH3:9])([CH2:13][CH2:14][CH2:15][CH3:16])[CH2:10][CH:11][CH2:12][C:23]12[CH2:24][CH:25]([N:21]([CH:22]1[N:30]([C:40]3=[C:41]2[CH:42]=[CH:43][CH:44]=[CH:45]3)[S:31](=[O:38])(=[O:39])[C:32]4=[CH:33][CH:34]=[CH:35][CH:36]=[CH:37]4)[C:18](=[O:17])[O:19][CH3:20])[C:26](=[O:29])[O:27][CH3:28] 23-12,23; 11,12-11; 11,12-12,23",Room Temperature,Propagation,addition
"[CH3:15][CH2:14][CH2:13][CH2:12][Sn:11]([CH2:16][CH2:17][CH2:18][CH3:19])([CH2:20][CH2:21][CH2:22][CH3:23])[CH2:10][CH:9][CH2:8][C:7]12[CH2:24][CH:25]([N:5]([CH:6]1[N:30]([C:40]3=[C:41]2[CH:42]=[CH:43][CH:44]=[CH:45]3)[S:31](=[O:38])(=[O:39])[C:32]4=[CH:33][CH:34]=[CH:35][CH:36]=[CH:37]4)[C:2](=[O:1])[O:3][CH3:4])[C:26](=[O:29])[O:27][CH3:28]>>[CH3:15][CH2:14][CH2:13][CH2:12][Sn:11]([CH2:16][CH2:17][CH2:18][CH3:19])[CH2:20][CH2:21][CH2:22][CH3:23].[CH3:28][O:27][C:26](=[O:29])[CH:25]1[CH2:24][C:7]2([CH:6]([N:5]1[C:2](=[O:1])[O:3][CH3:4])[N:30]([C:40]3=[C:41]2[CH:42]=[CH:43][CH:44]=[CH:45]3)[S:31](=[O:38])(=[O:39])[C:32]4=[CH:33][CH:34]=[CH:35][CH:36]=[CH:37]4)[CH2:8][CH:9]=[CH2:10] 9-9,10; 10,11-9,10; 10,11-11",Room Temperature,Propagation,retroaddition
"[CH3:16][O:15][C:14](=[O:13])[C:17]1=[CH:18][N:19]([CH2:23][CH2:24][CH2:25]1)[C:20](=[O:22])[CH2:21].[CH2:1]=[CH:2][CH2:3][N:4]1[CH:5]=[CH:6][C:7]2=[C:8]1[CH:9]=[CH:10][CH:11]=[CH:12]2>>[CH3:16][O:15][C:14](=[O:13])[C:17]1=[CH:18][N:19]([CH2:23][CH2:24][CH2:25]1)[C:20](=[O:22])[CH2:21][CH2:1][CH:2][CH2:3][N:4]2[CH:5]=[CH:6][C:7]3=[C:8]2[CH:9]=[CH:10][CH:11]=[CH:12]3 21-21,1; 1,2-1,21; 1,2-2",Room Temperature,Propagation,addition
"[CH3:4][O:3][C:2](=[O:1])[C:5]1=[CH:6][N:7]([CH2:22][CH2:23][CH2:24]1)[C:8](=[O:21])[CH2:9][CH2:10][CH:11][N:12]2[CH:13]=[CH:14][C:15]3=[C:16]2[CH:17]=[CH:18][CH:19]=[CH:20]3>>[CH3:4][O:3][C:2](=[O:1])[C:5]1[CH2:24][CH2:23][CH2:22][N:7]2[CH:6]1[CH:11]([CH2:10][CH2:9][C:8]2=[O:21])[N:12]3[CH:13]=[CH:14][C:15]4=[C:16]3[CH:17]=[CH:18][CH:19]=[CH:20]4 11-11,6; 5,6-5; 5,6-11,6",Room Temperature,Propagation,addition
"[CH3:1][O:2][C:3](=[O:24])[C:4]1[CH2:5][CH2:6][CH2:7][N:8]2[CH:9]1[CH:10]([CH2:20][CH2:21][C:22]2=[O:23])[N:11]3[CH:12]=[CH:13][C:14]4=[C:15]3[CH:16]=[CH:17][CH:18]=[CH:19]4>>[CH3:1][O:2][C:3](=[O:24])[C:4]12[CH2:5][CH2:6][CH2:7][N:8]3[CH:9]1[CH:10]([CH2:20][CH2:21][C:22]3=[O:23])[N:11]4[CH:12]2[CH:13][C:14]5=[C:15]4[CH:16]=[CH:17][CH:18]=[CH:19]5 4-4,12; 12,13-4,12; 12,13-13",Room Temperature,Propagation,addition
"[CH3:7][C:6](=[CH:5][CH2:4][C:3]12[CH2:12][CH2:11][CH2:10][N:9]1[C:23](=[O:24])[C:15]([N:13]([C:2]2=[O:1])[CH3:14])[C:16](=[O:22])[O:17][C:18]([CH3:19])([CH3:20])[CH3:21])[CH3:8]>>[CH3:7][C:6]([CH3:8])[CH:5]1[CH2:4][C:3]23[CH2:12][CH2:11][CH2:10][N:9]2[C:23](=[O:24])[C:15]1([N:13]([C:2]3=[O:1])[CH3:14])[C:16](=[O:22])[O:17][C:18]([CH3:19])([CH3:20])[CH3:21] 15-15,5; 5,6-15,5; 5,6-6",Room Temperature,Propagation,addition
"[CH3:17][C:16]1([CH2:19][CH2:20][CH2:21][C:22]([N:15]1[O:14][CH:13]2[C:25](=[O:26])[N:9]([CH:3]([C:2](=[O:1])[N:11]2[CH3:12])[O:4][CH2:5][CH:6]=[C:7]=[CH2:8])[CH3:10])([CH3:23])[CH3:24])[CH3:18].[Ar:27]>>[CH3:17][C:16]1([CH2:19][CH2:20][CH2:21][C:22]([N:15]1[O:14])([CH3:23])[CH3:24])[CH3:18].[CH3:12][N:11]1[CH:13][C:25](=[O:26])[N:9]([CH:3]([C:2]1=[O:1])[O:4][CH2:5][CH:6]=[C:7]=[CH2:8])[CH3:10].[Ar:27] 13,14-14; 13,14-13",Room Temperature,Initiation,homolyze
"[CH3:12][N:11]1[CH:13][C:14](=[O:15])[N:9]([CH:3]([C:2]1=[O:1])[O:4][CH2:5][CH:6]=[C:7]=[CH2:8])[CH3:10]>>[CH3:12][N:11]1[CH:13]2[C:7](=[CH:6][CH2:5][O:4][CH:3]([C:2]1=[O:1])[N:9]([C:14]2=[O:15])[CH3:10])[CH2:8] 13-13,7; 7,8-7,13; 7,8-8",Room Temperature,Propagation,addition
"[H:4][C:2]([CH3:1])([CH3:3])[CH3:5].[O:6]=[S:7](=[O:9])[Cl:8]>>[H:4][O:6][S:7](=[O:9])[Cl:8].[CH3:1][C:2]([CH3:3])[CH3:5] 2,4-2; 7,9-7; 7,9-4,9; 2,4-4,9",Room Temperature,Propagation,abstraction
"[CH3:1][C:2]([CH3:3])[CH3:4].[O:5]=[S:6](=[O:9])([Cl:7])[Cl:8]>>[CH3:1][C:2]([CH3:3])([CH3:4])[Cl:8].[O:5]=[S:6](=[O:9])[Cl:7] 2-2,8; 6,8-6; 6,8-8,2",Room Temperature,Propagation,abstraction
"[CH:20]#[C:21]CCCC1CCCC1=O.C1=CC=C(C=C1)[S:10]>>C1CC(C(=O)C1)CCC[C:21]=[CH:20][S:10]C2=CC=CC=C2 10-10,20;20,21-10,20;20,21-21",Room Temperature,Propagation,addition
"[H:20][C:21]1(CCCC1=O)CCC[C:10]=CSC2=CC=CC=C2>>[H:20][C:10](=CSC1=CC=CC=C1)CCC[C:21]2CCCC2=O 10-10,20;20,21-10,20;20,21-21",Room Temperature,Propagation,abstraction
"C1C[C:10](C(=O)C1)CCC[CH:20]=[CH:21]SC2=CC=CC=C2>>C1CC(=O)[C:10]2(C1)CCC[CH:20]2[CH:21]SC3=CC=CC=C3 10-10,20;20,21-10,20;20,21-21",Room Temperature,Propagation,addition
"[H:20][S:21]C1=CC=CC=C1.C1CC(C2(C1)CCCC2=O)[CH:10]SC3=CC=CC=C3>>[H:20][CH:10](C1CCCC12CCCC2=O)SC3=CC=CC=C3.C1=CC=C(C=C1)[S:21] 10-10,20;20,21-10,20;20,21-21",Room Temperature,Propagation,abstraction
"C1CC1[CH2:21][C:20](=O)[O:10]>>[CH2:21]C1CC1.[C:20](=O)=[O:10] 10-10,20;20,21-10,20;20,21-21",Room Temperature,Propagation,retroaddition
"[CH2:10][CH:20]1C[CH2:21]1.C(=O)=O>>[CH2:21]C[CH:20]=[CH2:10].C(=O)=O 10-10,20;20,21-10,20;20,21-21",Room Temperature,Propagation,retroaddition
"[CH2:10]C(C)(C)[C:20]1=[CH:21]C=CC=C1>>CC([CH2:10]2)(C)[C:20]32C=CC=C[CH:21]3 10-10,20;20,21-10,20;20,21-21",Room Temperature,Propagation,addition
"[CH2:10]C(C)(C)[C:20]1=[CH:21]C=NC=C1>>CC([CH2:10]2)(C)[C:20]32C=CN=C[CH:21]3 10-10,20;20,21-10,20;20,21-21",Room Temperature,Propagation,addition
"CC(C)([CH2:10])[C:20]1=[CH:21]C2=C(C=CC=C2)C=C1>>CC1(C)[CH2:10][C:20]12C=CC3=C([CH:21]2)C=CC=C3 10-10,20;20,21-10,20;20,21-21",Room Temperature,Propagation,addition
"CCOC(=O)C(C)(CC1=CCC(CC1)[C:10](C)C)CC(C)(C)C#N.CC1(C2CC[C:21](=[CH2:20])C1C2)C>>CCOC(=O)C(C)(CC1=CCC(CC1)[C:10](C)(C)[CH2:20][C:21]2CCC3CC2C3(C)C)CC(C)(C)C#N 10-10,20;20,21-10,20;20,21-21",Room Temperature,Propagation,addition
"CCCC[Sn:10](CCCC)CCCC.C/C(=C\CC(C/C=C/C(=O)OC)(C(=O)OC)C(=O)OC)/CC/C=[CH:21]\[I:20]>>CCCC[Sn:10](CCCC)(CCCC)[I:20].C/C(=C\CC(C/C=C/C(=O)OC)(C(=O)OC)C(=O)OC)/CC/C=[CH:21] 10-10,20;20,21-10,20;20,21-21",Room Temperature,Propagation,abstraction
"CCCC[Sn](CCCC)(CCCC)I.C[C:20](=[CH:21]CC(C/C=C/C(=O)OC)(C(=O)OC)C(=O)OC)CCC=[CH:10]>>CCCC[Sn](CCCC)(CCCC)I.C[C:20]1(CCC=[CH:10]1)[CH:21]CC(C/C=C/C(=O)OC)(C(=O)OC)C(=O)OC 10-10,20;20,21-10,20;20,21-21",Room Temperature,Propagation,addition
"CCCC[Sn](CCCC)(CCCC)I.CC1(CCC=C1)[CH:10]CC(C/[CH:20]=[CH:21]/C(=O)OC)(C(=O)OC)C(=O)OC>>CCCC[Sn](CCCC)(CCCC)I.CC1(CCC=C1)[CH:10]2CC(C[CH:20]2[CH:21]C(=O)OC)(C(=O)OC)C(=O)OC 10-10,20;20,21-10,20;20,21-21",Room Temperature,Propagation,addition
"CCCC[Sn](CCCC)(CCCC)I.CC1(CC[CH:21]=[CH:20]1)C2CC(CC2[CH:10]C(=O)OC)(C(=O)OC)C(=O)OC>>CCCC[Sn](CCCC)(CCCC)I.CC12CC[CH:21][CH:20]1[CH:10](C3C2CC(C3)(C(=O)OC)C(=O)OC)C(=O)OC 10-10,20;20,21-10,20;20,21-21",Room Temperature,Propagation,addition
"[H:20][Sn:21](CCCC)(CCCC)CCCC.CCCC[Sn](CCCC)(CCCC)I.CC12CC[CH:10]C1C(C3C2CC(C3)(C(=O)OC)C(=O)OC)C(=O)OC>>[H:20][CH:10]1CCC2(C1C(C3C2CC(C3)(C(=O)OC)C(=O)OC)C(=O)OC)C.CCCC[Sn:21](CCCC)CCCC.CCCC[Sn](CCCC)(CCCC)I 10-10,20;20,21-10,20;20,21-21",Room Temperature,Propagation,abstraction
"CC(CC[CH:20]=[C:21](C)C)[CH:10]CC(C(=O)OC)C(=O)OC>>CC1CC[CH:20]([CH:10]1CC(C(=O)OC)C(=O)OC)[C:21](C)C 10-10,20;20,21-10,20;20,21-21",Room Temperature,Propagation,addition
"COC(C(C(OC)=O)CC1C(CCC1[C:22]([CH2:21][H:20])C)C)=O.[H][C:10](C(OC)=O)C(OC)=O>>COC(C(C(OC)=O)CC2C(CCC2[C:22](C)=[CH2:21])C)=O.[H][C:10]([H:20])(C(OC)=O)C(OC)=O 10-10,20;20,21-10,20;20,21-21,22;22-21,22",Room Temperature,Termination,abstraction
"CC(CCC=C(C)C)[CH:21]=[CH2:20].CC(=O)[CH2:10]>>CC(CCC=C(C)C)[CH:21][CH2:20][CH2:10]C(=O)C 10-10,20;20,21-10,20;20,21-21",Room Temperature,Propagation,addition
"CC(CC[CH:20]=[C:21](C)C)[CH:10]CCC(=O)C>>CC1CC[CH:20]([CH:10]1CCC(=O)C)[C:21](C)C 10-10,20;20,21-10,20;20,21-21",Room Temperature,Propagation,addition
"[H:20][CH2:21]C(=O)C.CC1CCC(C1CCC(=O)C)[C:10](C)C>>[H:20][C:10](C)(C)C1CCC(C1CCC(=O)C)C.CC(=O)[CH2:21] 10-10,20;20,21-10,20;20,21-21",Room Temperature,Propagation,abstraction
"CC(CCC=C(C)C)[CH:21]=[CH2:20].C1C[CH:10]C(=O)C1>>CC(CCC=C(C)C)[CH:21][CH2:20][CH:10]1CCCC1=O 10-10,20;20,21-10,20;20,21-21",Room Temperature,Propagation,addition
"[H:20][CH:21]1CCC(=O)[CH:22]1.CC1CCC(C1C[C:10]2CCCC2=O)C(C)C>>[H:20][C:10]1(CCCC1=O)CC2C(CCC2C(C)C)C.C1CC(=O)[CH:22]=[CH:21]1 10-10,20;20,21-10,20;20,21-21,22;22-21,22",Room Temperature,Termination,abstraction
"CC(CCC=C(C)C)[CH:21]=[CH2:20].[CH2:10]C(=O)O>>CC(CCC=C(C)C)[CH:21][CH2:20][CH2:10]C(=O)O 10-10,20;20,21-10,20;20,21-21",Room Temperature,Propagation,addition
"CC(CC[CH:20]=[C:21](C)C)[CH:10]CCC(=O)O>>CC1CC[CH:20]([CH:10]1CCC(=O)O)[C:21](C)C 10-10,20;20,21-10,20;20,21-21",Room Temperature,Propagation,addition
"CCOC(=O)C1(CC1/C=C/[C:21](=[CH2:20])C)C(=O)OCC.C1=CC=C(C=C1)[Sn:10](C2=CC=CC=C2)C3=CC=CC=C3>>CCOC(=O)C1(CC1/C=C/[C:21](C)[CH2:20][Sn:10](C2=CC=CC=C2)(C3=CC=CC=C3)C4=CC=CC=C4)C(=O)OCC 10-10,20;20,21-10,20;20,21-21",Room Temperature,Propagation,addition
"[CH2:20]=[C:21](C)/[CH:22]=[CH:23]/C1CC1(C(OCC)=O)C(OCC)=O.[Sn:10](C2=CC=CC=C2)(C3=CC=CC=C3)C4=CC=CC=C4>>C/[C:21]([CH2:20][Sn:10](C5=CC=CC=C5)(C6=CC=CC=C6)C7=CC=CC=C7)=[CH:22]\[CH:23]C8CC8(C(OCC)=O)C(OCC)=O 10-10,20;20,21-10,20;20,21-21,22;22,23-21,22;22,23-23",Room Temperature,Propagation,addition
"C/C(C[Sn](C1=CC=CC=C1)(C2=CC=CC=C2)C3=CC=CC=C3)=C\[CH:10][CH:20]4C[C:21]4(C(OCC)=O)C(OCC)=O>>C/C(C[Sn](C5=CC=CC=C5)(C6=CC=CC=C6)C7=CC=CC=C7)=C\[CH:10]=[CH:20]/C[C:21](C(OCC)=O)C(OCC)=O 10-10,20;20,21-10,20;20,21-21",Room Temperature,Propagation,retroaddition
"CCOC(=O)[C:10](C/C=C\[CH:20]=[C:21](/C)\C[Sn](C1=CC=CC=C1)(C2=CC=CC=C2)C3=CC=CC=C3)C(=O)OCC>>CCOC(=O)[C:10]1(C/C=C\[CH:20]1[C:21](C)C[Sn](C2=CC=CC=C2)(C3=CC=CC=C3)C4=CC=CC=C4)C(=O)OCC 10-10,20;20,21-10,20;20,21-21",Room Temperature,Propagation,addition
"CCOC(=O)C1(CC=CC1[C:10](C)[CH2:20][Sn:21](C2=CC=CC=C2)(C3=CC=CC=C3)C4=CC=CC=C4)C(=O)OCC>>CCOC(=O)C1(CC=CC1[C:10](C)=[CH2:20])C(=O)OCC.C1=CC=C(C=C1)[Sn:21](C2=CC=CC=C2)C3=CC=CC=C3 10-10,20;20,21-10,20;20,21-21",Room Temperature,Propagation,retroaddition
"[O:20](OCl)[Cl:21].[He]>>[He].[O:20]OCl.[Cl:21] 20,21-20;20,21-21",Light,Initiation,homolyze
"[O][O:20][Cl:21].[Cl]>>[O][O:20].[Cl:21].[Cl] 20,21-20;20,21-21",Room Temperature,Initiation,homolyze
"C[C:10](C)C=C.[Br:20][Br:21]>>C[C:10](C)(C=C)[Br:20].[Br:21] 10-10,20;20,21-10,20;20,21-21",Room Temperature,Propagation,abstraction
"[H:20][Sn:21](C1=CC=CC=C1)(C2=CC=CC=C2)C3=CC=CC=C3.C[CH2:10]>>[H:20][CH2:10]C.C1=CC=C(C=C1)[Sn:21](C2=CC=CC=C2)C3=CC=CC=C3 10-10,20;20,21-10,20;20,21-21",Room Temperature,Propagation,abstraction
"CC(=CCC/C(=C/CCC(C)([C:21]#[CH:20])O)/C)C.C1=CC=C(C=C1)[Sn:10](C2=CC=CC=C2)C3=CC=CC=C3>>CC(=CCC/C(=C/CCC(C)([C:21]=[CH:20][Sn:10](C1=CC=CC=C1)(C2=CC=CC=C2)C3=CC=CC=C3)O)/C)C 10-10,20;20,21-10,20;20,21-21",Room Temperature,Propagation,addition
"CC(=CCC/[C:21](=[CH:20]/CCC(C)([C:10]=C[Sn](C1=CC=CC=C1)(C2=CC=CC=C2)C3=CC=CC=C3)O)/C)C>>CC(=CCC[C:21](C)[CH:20]1CCC(C)([C:10]1=C[Sn](C2=CC=CC=C2)(C3=CC=CC=C3)C4=CC=CC=C4)O)C 10-10,20;20,21-10,20;20,21-21",Room Temperature,Propagation,addition
"[H]C1([H])[CH:3]=[CH:2][C:1]([H])C=C1>>[H]C2([H])[CH:3][CH:2]=[C:1]([H])C=C2 1-1,2;2,3-1,2;2,3-3",Room Temperature,Propagation,resonance
"[CH:1]1[CH:2]=[CH:3]CC2=C1C=CC=C2>>[CH:1]3=[CH:2][CH:3]CC4=C3C=CC=C4 1-1,2;2,3-1,2;2,3-3",Room Temperature,Propagation,resonance
"CCOC([C:10](C(CCC[C:21]#[CH:20])=O)C)=O>>CCOC([C:10]1(C)C(CCC[CH:21]=[C:20]1)=O)=O 10-10,20;20,21-10,20;20,21-21",Room Temperature,Propagation,addition
"CCOC([C:10](C(CCC[C:20]#[C:21]C)=O)C)=O>>CCOC([C:10]1(C(CCC[C:20]1=[C:21]C)=O)C)=O 10-10,20;20-10,20;20,21-21",Room Temperature,Propagation,addition
"N#CCC[N+:10]1([O-])[C@H:20]2C[C@@H]([C@H]1C(OC)=O)C=C2>>N#CCC[N+:10]([O-])[C@H](C(OC)=O)[C@@H]3C[CH:20]C=C3 10,20-10;10,20-20",Room Temperature,Initiation,homolyze
"COC(=O)[C@H]([C@@H]1C[CH:10]C=C1)[N+:20](CCC#N)[O-]>>COC(=O)[C@@H]1[C@@H]2C[CH:10](C=C2)[N+:20]1(CCC#N)[O-] 10-10,20;20-10,20",Room Temperature,Termination,recombine
N#CCC[N+:20]([O-:10])[CH](C(OC)=O)[C@@H]1C[CH]C=C1>>N#CCC[N:20]([O:10])[CH](C(OC)=O)[C@@H]1C[CH]C=C1 10-20,Room Temperature,Propagation,ha resonance
"COC(=O)[C@H]([C@@H]1C[CH:10]C=C1)N(CCC#N)[O:20]>>COC(=O)[C@@H]1[C@@H]2C[CH:10](C=C2)[O:20]N1CCC#N 10-10,20;20-10,20",Room Temperature,Termination,recombine
"COC(=O)[C@H]([C@@H]1C[CH:10][CH:20]=[CH:21]1)N(CCC#N)[O]>>COC(=O)[C@H]([C@@H]1C[CH:10]=[CH:20][CH:21]1)N(CCC#N)[O] 10-10,20;20,21-10,20;20,21-21",Room Temperature,Propagation,resonance
"N#CCC[N]([O:20])[C@H](C(OC)=O)[C@@H]1C[CH:12][CH:11]=[CH:10]1>>O=C([C@H]2N(CCC#N)[O:20][CH:10]3C2C[CH:12]=[CH:11]3)OC 12-11,12;10,11-11,12;11,10-10,20;20-10,20",Room Temperature,Termination,addition
"C[C@H]1CC[C@@]2(C)[C@](CCCC2=C)([H])[C@@]1(CC([O:20][N:10]3[C:11](SBr)C=CC=C3)=O)C>>BrS[C:11]4=[N:10]C=CC=C4.C[C@H]5CC[C@@]6(C)[C@](CCCC6=C)([H])[C@@]5(CC([O:20])=O)C 10,20-20;10,20-10,11;11-10,11",Room Temperature,Propagation,retroaddition
"[CH3:9][CH:8]([CH3:10])[C:6]1([CH2:5][CH2:4][C:2]([CH:13]([CH:11]1[OH:12])[OH:14])([CH3:3])[O:1])[O:7]>>[CH3:9][CH:8]([CH3:10])[C:6](=[O:7])[CH2:5][CH2:4][C:2]([CH3:3])([CH:13]([CH:11][OH:12])[OH:14])[O:1] 7-7,6; 11,6-6,7; 11,6-11",Room Temperature,Propagation,retroaddition
"[CH3:12][CH:11]([CH3:13])[C:10](=[O:14])[CH2:9][CH2:8][C:2]([CH3:7])([CH:3]([CH:5][OH:6])[OH:4])[O:1]>>[CH3:12][CH:11]([CH3:13])[C:10](=[O:14])[CH2:9][CH2:8][C:2](=[O:1])[CH3:7].[CH:3](=[CH:5][OH:6])[OH:4] 1-1,2; 2,3-1,2; 5-5,3; 2,3-5,3",Room Temperature,Termination,retroaddition
"[CH3:7][C:8]1([CH:9]2[CH2:20][CH:19]1[C:21](=[CH2:22])[CH:11]([CH2:10]2)[O:12][O:13][C:14]([CH3:15])([CH3:16])[CH3:17])[CH3:18].[CH3:1][O:2][C:3](=[O:6])[CH2:4][S:5]>>[CH3:7][C:8]1([CH:9]2[CH2:20][CH:19]1[C:21]([CH:11]([CH2:10]2)[O:12][O:13][C:14]([CH3:15])([CH3:16])[CH3:17])[CH2:22][S:5][CH2:4][C:3](=[O:6])[O:2][CH3:1])[CH3:18] 5-5,21; 22,21-5,22; 22,21-21",Room Temperature,Propagation,addition
"[CH3:1][C:2]1([CH:21]2[CH2:22][CH:4]1[C:5]([CH:13]([CH2:20]2)[O:14][O:15][C:16]([CH3:17])([CH3:18])[CH3:19])[CH2:6][S:7][CH2:8][C:9](=[O:12])[O:10][CH3:11])[CH3:3]>>[CH3:1][C:2]1([CH:21]2[CH2:22][CH:4]1[C:5]3([CH:13]([CH2:20]2)[O:14]3)[CH2:6][S:7][CH2:8][C:9](=[O:12])[O:10][CH3:11])[CH3:3].[CH3:17][C:16]([CH3:18])([CH3:19])[O:15] 14,15-15; 14,15-14,5; 5-14,5",Room Temperature,Propagation,retroaddition
"[H:6][S:5][CH2:4][C:3](=[O:7])[O:2][CH3:1].[CH3:10][C:9]([CH3:11])([CH3:12])[O:8]>>[H:6][O:8][C:9]([CH3:10])([CH3:11])[CH3:12].[CH3:1][O:2][C:3](=[O:7])[CH2:4][S:5] 8-8,6; 5,6-5; 5,6-8,6",Room Temperature,Propagation,abstraction
"[CH3:5][CH:4][C:3](=[O:6])[O:2][CH3:1].[CH3:7][C:8]1([CH:14]2[CH2:13][CH:10]1[C:11](=[CH2:12])[CH:16]([CH2:15]2)[O:17][O:18][C:19]([CH3:20])([CH3:21])[CH3:22])[CH3:9]>>[CH3:5][CH:4]([CH2:12][C:11]1[CH:10]2[CH2:13][CH:14]([C:8]2([CH3:7])[CH3:9])[CH2:15][CH:16]1[O:17][O:18][C:19]([CH3:20])([CH3:21])[CH3:22])[C:3](=[O:6])[O:2][CH3:1] 11,12-4,12; 11,12-11; 4-4,12",Room Temperature,Propagation,addition
"COC(=O)[C:10]C(=O)OC.[CH2:20]=[CH:21]CCCCO>>COC(=O)[C:10]([CH2:20][CH:21]CCCCO)C(=O)OC 10-10,20;20,21-10,20;20,21-21",Room Temperature,Propagation,addition
"COC(=O)[C:10](CCC1CC[CH:21]=[CH:20]1)C(=O)OC>>COC(=O)[C:10]1(CCC2[CH:20]1[CH:21]CC2)C(=O)OC 10-10,20;20,21-10,20;20,21-21",Room Temperature,Propagation,addition
